hdd,electricity_price,gas_price,envelope_class,grid_scenario,grid_emission_factor,baseline_cost,baseline_emissions,best_hp_cost,best_hp_emissions,best_hp_retrofit,best_hp_type,cost_savings,emissions_reduction,is_economically_viable,is_environmentally_beneficial,viability_class
8500,0.18,1.0,medium,moderate_decarb,0.25,1700.0,9010.0,4281.088963306052,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-2581.0889633060524,6186.63149667839,False,True,env_only
8500,0.18,1.0,medium,high_decarb,0.1,1700.0,9010.0,4281.088963306052,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-2581.0889633060524,7880.652598671356,False,True,env_only
8500,0.18,1.0,good,current,0.42,1062.5,5631.25,3398.1942039486803,5231.535756154747,No Retrofit,Standard Heat Pump,-2335.6942039486803,399.7142438452529,False,True,env_only
8500,0.18,1.0,good,moderate_decarb,0.25,1062.5,5631.25,3398.1942039486803,3114.0093786635402,No Retrofit,Standard Heat Pump,-2335.6942039486803,2517.2406213364598,False,True,env_only
8500,0.18,1.0,good,high_decarb,0.1,1062.5,5631.25,3398.1942039486803,1245.6037514654163,No Retrofit,Standard Heat Pump,-2335.6942039486803,4385.646248534584,False,True,env_only
8500,0.18,1.2,poor,current,0.42,3060.0,13515.0,5273.771071620238,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-2213.771071620238,7655.679953106684,False,True,env_only
8500,0.18,1.2,poor,moderate_decarb,0.25,3060.0,13515.0,5273.771071620238,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-2213.771071620238,10027.309495896836,False,True,env_only
8500,0.18,1.2,poor,high_decarb,0.1,3060.0,13515.0,5273.771071620238,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-2213.771071620238,12119.923798358734,False,True,env_only
8500,0.18,1.2,medium,current,0.42,2040.0,9010.0,4281.088963306052,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-2241.0889633060524,4266.740914419695,False,True,env_only
8500,0.18,1.2,medium,moderate_decarb,0.25,2040.0,9010.0,4281.088963306052,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-2241.0889633060524,6186.63149667839,False,True,env_only
8500,0.18,1.2,medium,high_decarb,0.1,2040.0,9010.0,4281.088963306052,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-2241.0889633060524,7880.652598671356,False,True,env_only
8500,0.18,1.2,good,current,0.42,1275.0,5631.25,3398.1942039486803,5231.535756154747,No Retrofit,Standard Heat Pump,-2123.1942039486803,399.7142438452529,False,True,env_only
8500,0.18,1.2,good,moderate_decarb,0.25,1275.0,5631.25,3398.1942039486803,3114.0093786635402,No Retrofit,Standard Heat Pump,-2123.1942039486803,2517.2406213364598,False,True,env_only
8500,0.18,1.2,good,high_decarb,0.1,1275.0,5631.25,3398.1942039486803,1245.6037514654163,No Retrofit,Standard Heat Pump,-2123.1942039486803,4385.646248534584,False,True,env_only
8500,0.18,1.5,poor,current,0.42,3825.0,13515.0,5273.771071620238,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-1448.7710716202382,7655.679953106684,False,True,env_only
8500,0.18,1.5,poor,moderate_decarb,0.25,3825.0,13515.0,5273.771071620238,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-1448.7710716202382,10027.309495896836,False,True,env_only
8500,0.18,1.5,poor,high_decarb,0.1,3825.0,13515.0,5273.771071620238,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-1448.7710716202382,12119.923798358734,False,True,env_only
8500,0.18,1.5,medium,current,0.42,2550.0,9010.0,4281.088963306052,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-1731.0889633060524,4266.740914419695,False,True,env_only
8500,0.18,1.5,medium,moderate_decarb,0.25,2550.0,9010.0,4281.088963306052,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-1731.0889633060524,6186.63149667839,False,True,env_only
8500,0.18,1.5,medium,high_decarb,0.1,2550.0,9010.0,4281.088963306052,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-1731.0889633060524,7880.652598671356,False,True,env_only
8500,0.18,1.5,good,current,0.42,1593.75,5631.25,3398.1942039486803,5231.535756154747,No Retrofit,Standard Heat Pump,-1804.4442039486803,399.7142438452529,False,True,env_only
8500,0.18,1.5,good,moderate_decarb,0.25,1593.75,5631.25,3398.1942039486803,3114.0093786635402,No Retrofit,Standard Heat Pump,-1804.4442039486803,2517.2406213364598,False,True,env_only
8500,0.18,1.5,good,high_decarb,0.1,1593.75,5631.25,3398.1942039486803,1245.6037514654163,No Retrofit,Standard Heat Pump,-1804.4442039486803,4385.646248534584,False,True,env_only
8500,0.22,0.8,poor,current,0.42,2040.0,13515.0,5831.801552276745,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-3791.8015522767446,7655.679953106684,False,True,env_only
8500,0.22,0.8,poor,moderate_decarb,0.25,2040.0,13515.0,5831.801552276745,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-3791.8015522767446,10027.309495896836,False,True,env_only
8500,0.22,0.8,poor,high_decarb,0.1,2040.0,13515.0,5831.801552276745,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-3791.8015522767446,12119.923798358734,False,True,env_only
8500,0.22,0.8,medium,current,0.42,1360.0,9010.0,4732.82792383751,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-3372.82792383751,4266.740914419695,False,True,env_only
8500,0.22,0.8,medium,moderate_decarb,0.25,1360.0,9010.0,4732.82792383751,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-3372.82792383751,6186.63149667839,False,True,env_only
8500,0.22,0.8,medium,high_decarb,0.1,1360.0,9010.0,4732.82792383751,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-3372.82792383751,7880.652598671356,False,True,env_only
8500,0.22,0.8,good,current,0.42,850.0,5631.25,3879.994837822941,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-3029.994837822941,2143.559495896835,False,True,env_only
8500,0.22,0.8,good,moderate_decarb,0.25,850.0,5631.25,3879.994837822941,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-3029.994837822941,3555.24374755764,False,True,env_only
8500,0.22,0.8,good,high_decarb,0.1,850.0,5631.25,3879.994837822941,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-3029.994837822941,4800.847499023056,False,True,env_only
8500,0.22,1.0,poor,current,0.42,2550.0,13515.0,5831.801552276745,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-3281.8015522767446,7655.679953106684,False,True,env_only
8500,0.22,1.0,poor,moderate_decarb,0.25,2550.0,13515.0,5831.801552276745,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-3281.8015522767446,10027.309495896836,False,True,env_only
8500,0.22,1.0,poor,high_decarb,0.1,2550.0,13515.0,5831.801552276745,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-3281.8015522767446,12119.923798358734,False,True,env_only
8500,0.22,1.0,medium,current,0.42,1700.0,9010.0,4732.82792383751,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-3032.82792383751,4266.740914419695,False,True,env_only
8500,0.22,1.0,medium,moderate_decarb,0.25,1700.0,9010.0,4732.82792383751,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-3032.82792383751,6186.63149667839,False,True,env_only
8500,0.22,1.0,medium,high_decarb,0.1,1700.0,9010.0,4732.82792383751,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-3032.82792383751,7880.652598671356,False,True,env_only
8500,0.22,1.0,good,current,0.42,1062.5,5631.25,3879.994837822941,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-2817.494837822941,2143.559495896835,False,True,env_only
8500,0.22,1.0,good,moderate_decarb,0.25,1062.5,5631.25,3879.994837822941,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-2817.494837822941,3555.24374755764,False,True,env_only
8500,0.22,1.0,good,high_decarb,0.1,1062.5,5631.25,3879.994837822941,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-2817.494837822941,4800.847499023056,False,True,env_only
8500,0.22,1.2,poor,current,0.42,3060.0,13515.0,5831.801552276745,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-2771.8015522767446,7655.679953106684,False,True,env_only
8500,0.22,1.2,poor,moderate_decarb,0.25,3060.0,13515.0,5831.801552276745,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-2771.8015522767446,10027.309495896836,False,True,env_only
8500,0.22,1.2,poor,high_decarb,0.1,3060.0,13515.0,5831.801552276745,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-2771.8015522767446,12119.923798358734,False,True,env_only
8500,0.22,1.2,medium,current,0.42,2040.0,9010.0,4732.82792383751,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-2692.82792383751,4266.740914419695,False,True,env_only
8500,0.22,1.2,medium,moderate_decarb,0.25,2040.0,9010.0,4732.82792383751,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-2692.82792383751,6186.63149667839,False,True,env_only
8500,0.22,1.2,medium,high_decarb,0.1,2040.0,9010.0,4732.82792383751,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-2692.82792383751,7880.652598671356,False,True,env_only
8500,0.22,1.2,good,current,0.42,1275.0,5631.25,3879.994837822941,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-2604.994837822941,2143.559495896835,False,True,env_only
8500,0.22,1.2,good,moderate_decarb,0.25,1275.0,5631.25,3879.994837822941,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-2604.994837822941,3555.24374755764,False,True,env_only
8500,0.22,1.2,good,high_decarb,0.1,1275.0,5631.25,3879.994837822941,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-2604.994837822941,4800.847499023056,False,True,env_only
8500,0.22,1.5,poor,current,0.42,3825.0,13515.0,5831.801552276745,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-2006.8015522767446,7655.679953106684,False,True,env_only
8500,0.22,1.5,poor,moderate_decarb,0.25,3825.0,13515.0,5831.801552276745,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-2006.8015522767446,10027.309495896836,False,True,env_only
8500,0.22,1.5,poor,high_decarb,0.1,3825.0,13515.0,5831.801552276745,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-2006.8015522767446,12119.923798358734,False,True,env_only
8500,0.22,1.5,medium,current,0.42,2550.0,9010.0,4732.82792383751,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-2182.82792383751,4266.740914419695,False,True,env_only
8500,0.22,1.5,medium,moderate_decarb,0.25,2550.0,9010.0,4732.82792383751,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-2182.82792383751,6186.63149667839,False,True,env_only
8500,0.22,1.5,medium,high_decarb,0.1,2550.0,9010.0,4732.82792383751,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-2182.82792383751,7880.652598671356,False,True,env_only
8500,0.22,1.5,good,current,0.42,1593.75,5631.25,3879.994837822941,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-2286.244837822941,2143.559495896835,False,True,env_only
8500,0.22,1.5,good,moderate_decarb,0.25,1593.75,5631.25,3879.994837822941,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-2286.244837822941,3555.24374755764,False,True,env_only
8500,0.22,1.5,good,high_decarb,0.1,1593.75,5631.25,3879.994837822941,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-2286.244837822941,4800.847499023056,False,True,env_only
8500,0.28,0.8,poor,current,0.42,2040.0,13515.0,6668.847273261505,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-4628.847273261505,7655.679953106684,False,True,env_only
8500,0.28,0.8,poor,moderate_decarb,0.25,2040.0,13515.0,6668.847273261505,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-4628.847273261505,10027.309495896836,False,True,env_only
8500,0.28,0.8,poor,high_decarb,0.1,2040.0,13515.0,6668.847273261505,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-4628.847273261505,12119.923798358734,False,True,env_only
8500,0.28,0.8,medium,current,0.42,1360.0,9010.0,5410.4363646346965,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-4050.4363646346965,4266.740914419695,False,True,env_only
8500,0.28,0.8,medium,moderate_decarb,0.25,1360.0,9010.0,5410.4363646346965,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-4050.4363646346965,6186.63149667839,False,True,env_only
8500,0.28,0.8,medium,high_decarb,0.1,1360.0,9010.0,5410.4363646346965,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-4050.4363646346965,7880.652598671356,False,True,env_only
8500,0.28,0.8,good,current,0.42,850.0,5631.25,4378.236338409108,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-3528.2363384091077,2143.559495896835,False,True,env_only
8500,0.28,0.8,good,moderate_decarb,0.25,850.0,5631.25,4378.236338409108,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-3528.2363384091077,3555.24374755764,False,True,env_only
8500,0.28,0.8,good,high_decarb,0.1,850.0,5631.25,4378.236338409108,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-3528.2363384091077,4800.847499023056,False,True,env_only
8500,0.28,1.0,poor,current,0.42,2550.0,13515.0,6668.847273261505,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-4118.847273261505,7655.679953106684,False,True,env_only
8500,0.28,1.0,poor,moderate_decarb,0.25,2550.0,13515.0,6668.847273261505,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-4118.847273261505,10027.309495896836,False,True,env_only
8500,0.28,1.0,poor,high_decarb,0.1,2550.0,13515.0,6668.847273261505,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-4118.847273261505,12119.923798358734,False,True,env_only
8500,0.28,1.0,medium,current,0.42,1700.0,9010.0,5410.4363646346965,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-3710.4363646346965,4266.740914419695,False,True,env_only
8500,0.28,1.0,medium,moderate_decarb,0.25,1700.0,9010.0,5410.4363646346965,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-3710.4363646346965,6186.63149667839,False,True,env_only
8500,0.28,1.0,medium,high_decarb,0.1,1700.0,9010.0,5410.4363646346965,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-3710.4363646346965,7880.652598671356,False,True,env_only
8500,0.28,1.0,good,current,0.42,1062.5,5631.25,4378.236338409108,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-3315.7363384091077,2143.559495896835,False,True,env_only
8500,0.28,1.0,good,moderate_decarb,0.25,1062.5,5631.25,4378.236338409108,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-3315.7363384091077,3555.24374755764,False,True,env_only
8500,0.28,1.0,good,high_decarb,0.1,1062.5,5631.25,4378.236338409108,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-3315.7363384091077,4800.847499023056,False,True,env_only
8500,0.28,1.2,poor,current,0.42,3060.0,13515.0,6668.847273261505,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-3608.8472732615046,7655.679953106684,False,True,env_only
8500,0.28,1.2,poor,moderate_decarb,0.25,3060.0,13515.0,6668.847273261505,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-3608.8472732615046,10027.309495896836,False,True,env_only
8500,0.28,1.2,poor,high_decarb,0.1,3060.0,13515.0,6668.847273261505,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-3608.8472732615046,12119.923798358734,False,True,env_only
8500,0.28,1.2,medium,current,0.42,2040.0,9010.0,5410.4363646346965,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-3370.4363646346965,4266.740914419695,False,True,env_only
8500,0.28,1.2,medium,moderate_decarb,0.25,2040.0,9010.0,5410.4363646346965,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-3370.4363646346965,6186.63149667839,False,True,env_only
8500,0.28,1.2,medium,high_decarb,0.1,2040.0,9010.0,5410.4363646346965,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-3370.4363646346965,7880.652598671356,False,True,env_only
8500,0.28,1.2,good,current,0.42,1275.0,5631.25,4378.236338409108,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-3103.2363384091077,2143.559495896835,False,True,env_only
8500,0.28,1.2,good,moderate_decarb,0.25,1275.0,5631.25,4378.236338409108,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-3103.2363384091077,3555.24374755764,False,True,env_only
8500,0.28,1.2,good,high_decarb,0.1,1275.0,5631.25,4378.236338409108,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-3103.2363384091077,4800.847499023056,False,True,env_only
8500,0.28,1.5,poor,current,0.42,3825.0,13515.0,6668.847273261505,5859.320046893316,Comprehensive Retrofit,High-Performance Cold Climate HP,-2843.8472732615046,7655.679953106684,False,True,env_only
8500,0.28,1.5,poor,moderate_decarb,0.25,3825.0,13515.0,6668.847273261505,3487.6905041031646,Comprehensive Retrofit,High-Performance Cold Climate HP,-2843.8472732615046,10027.309495896836,False,True,env_only
8500,0.28,1.5,poor,high_decarb,0.1,3825.0,13515.0,6668.847273261505,1395.076201641266,Comprehensive Retrofit,High-Performance Cold Climate HP,-2843.8472732615046,12119.923798358734,False,True,env_only
8500,0.28,1.5,medium,current,0.42,2550.0,9010.0,5410.4363646346965,4743.259085580305,Attic Insulation,High-Performance Cold Climate HP,-2860.4363646346965,4266.740914419695,False,True,env_only
8500,0.28,1.5,medium,moderate_decarb,0.25,2550.0,9010.0,5410.4363646346965,2823.3685033216098,Attic Insulation,High-Performance Cold Climate HP,-2860.4363646346965,6186.63149667839,False,True,env_only
8500,0.28,1.5,medium,high_decarb,0.1,2550.0,9010.0,5410.4363646346965,1129.3474013286439,Attic Insulation,High-Performance Cold Climate HP,-2860.4363646346965,7880.652598671356,False,True,env_only
8500,0.28,1.5,good,current,0.42,1593.75,5631.25,4378.236338409108,3487.690504103165,No Retrofit,High-Performance Cold Climate HP,-2784.4863384091077,2143.559495896835,False,True,env_only
8500,0.28,1.5,good,moderate_decarb,0.25,1593.75,5631.25,4378.236338409108,2076.00625244236,No Retrofit,High-Performance Cold Climate HP,-2784.4863384091077,3555.24374755764,False,True,env_only
8500,0.28,1.5,good,high_decarb,0.1,1593.75,5631.25,4378.236338409108,830.4025009769441,No Retrofit,High-Performance Cold Climate HP,-2784.4863384091077,4800.847499023056,False,True,env_only
