npv,elec_price,gas_price,cop,hp_cost,discount_rate,system_life,annual_savings
-13311.228281711401,0.17690287726465423,1.3943861811923965,2.7149685488045727,8465.386062641035,0.03199612662818756,15,-411.8028336334571
-23027.40623454745,0.15121967216664273,0.7048122956726397,2.0592629073701363,12519.928070120981,0.04577665903315678,12,-1157.4403896394015
-13270.596635496102,0.13550771021604707,1.1543541439216785,2.6693506043657727,10766.122765889673,0.06504328486219399,15,-266.4318358620219
-12400.067983380024,0.15569314737862963,1.3540233804117419,2.339538505378852,8000.0,0.0678888280187579,15,-476.6818342446047
-13643.396423621209,0.13168687201054025,1.3184071255186325,2.7878388933878004,13069.80733795266,0.04248720896146776,15,-52.49046162666582
-23446.991249872153,0.17929302586794937,1.65105724232391,3.0802802448482334,23026.392414926177,0.034978985677001445,12,-43.51984571981188
-19602.806790911367,0.19983255378821974,1.4425109152927476,2.146848864603851,10621.073668681815,0.07662833543529804,15,-1027.828628571451
-11409.346547717387,0.11254794475774851,0.9649742266003039,3.3848783754870544,11322.993150043585,0.05032082682870093,18,-7.405734659712152
-12184.646907508832,0.1572724070093749,1.1625738275457607,3.123646427296768,8788.120743681164,0.04008974741262285,20,-250.1209955027614
-25933.89400856456,0.16819730464174482,0.9081220883081412,2.324307013969148,13577.859013477591,0.039202238602510674,18,-969.7261057770389
-13853.882893728432,0.1432573716494261,1.240783863792065,2.270365268053645,9624.865283351744,0.053427849729556734,12,-486.409273163937
-21707.487329879878,0.2068900857751625,1.0385303110623916,2.6446612246795365,9030.059781222204,0.04017674369434482,18,-1002.8713357924793
-13270.748488581716,0.13978501098003981,1.0090742209748713,2.8198684225201056,9724.177473186042,0.07083276216008118,18,-354.69578084546595
-10356.42718639374,0.1069876854843719,0.9737457874081661,3.1438339489374223,10136.929749163053,0.04939863771989432,18,-18.689058467181667
-11522.891448855678,0.11351184114541105,1.141759250181589,2.966958052293567,11702.93886754235,0.04377833881545892,15,16.624395615900312
-11566.417288273838,0.16211264630007252,1.0564623475626949,3.0381963590557026,8291.876446019802,0.06692730266984817,12,-405.5460007795941
-22018.884699738166,0.1370322223498764,0.8548981475504907,2.3642600013658,14237.685071755395,0.05172654816522477,18,-674.6610332887989
-8871.327254090931,0.11895540202609835,0.9767137860614629,3.258412057656826,8000.0,0.049687757078270334,18,-74.35702952809493
-13071.495839416673,0.14112809886897362,0.8898481431325891,3.099979988260498,9475.119213047956,0.05371543324342151,15,-355.23890238570493
-14051.557350637986,0.1345920986326196,1.0198601043684536,2.5569414618506108,9497.716784825829,0.05916536240921023,18,-417.9449310730631
-12649.0082773038,0.11570210734404401,1.5210871290312453,3.200008686037129,16468.91023640185,0.0505365771745506,15,369.3540674149614
-13248.670567005869,0.08785910772652893,0.9297792738730254,3.228146064091972,14495.125892895261,0.03192004386631723,15,105.86669588270036
-27098.90090330032,0.20467539941357932,1.1166481429379171,2.0,10687.889433726703,0.059103506556211174,18,-1505.477166776816
-20018.481977605425,0.18102439460774086,1.2208599729825098,2.192435669963973,8000.0,0.049302546782591786,20,-958.6991655730083
-13635.686057848736,0.16176137062096949,0.9085475049853222,2.7861912800674755,8000.0,0.07388747024313125,15,-634.0472139368009
-14289.32811163205,0.17591376208285003,1.4299089155609297,2.540069245801025,10150.218070888195,0.07859226506627423,15,-479.4217546095151
-7882.180319223983,0.12943041144422424,1.3865445651762152,2.7608054213117232,8000.0,0.03645356234654407,15,10.335736618797
-21472.264840145977,0.17036673066227137,0.9490274710860537,2.18287871270284,9431.502210334267,0.03830924998048746,15,-1070.1953624843904
-20855.553870279367,0.1940607050273131,0.7677037166637795,2.775524624888391,9607.819433951483,0.06548356717522621,20,-1024.7282420633037
-5623.159065070702,0.10052980620190512,1.3439195863595383,2.9113394538578676,8495.025120722492,0.044091250164773596,15,265.74236586078655
-9578.082189595061,0.0981835032511815,1.0755422969750141,2.3568233316340015,8000.0,0.03135533261681166,18,-116.05909055648306
-4977.723244994067,0.08939739783928984,1.5835971319771325,2.958319539483899,10711.414671772076,0.051641996052858616,15,558.5448235568907
-11169.905841823262,0.14346382552882408,1.3233111570917822,2.697823914337916,9028.578755835328,0.060753487700734896,20,-187.8342315569871
-28944.24847855601,0.1993858104244464,1.283649532075749,2.0,11747.007683032432,0.043934715796426285,20,-1309.8820725139126
-10589.228311102352,0.11463582188388326,0.6882840354267885,3.0418369378810017,8080.877997672394,0.07993964679078272,12,-332.7415122689979
-14725.223248582215,0.15129533031794384,0.7071054803302057,2.997625567590208,8000.0,0.0429396204182262,15,-617.3728264145944
-12706.054732572466,0.10702818843633138,1.060078703127925,2.972026274870127,12760.17090389129,0.030309191132044833,18,3.9450089834951996
-20259.269071838644,0.19595294178565478,1.1366273002396108,2.8181965905323008,11701.834776127009,0.030709831723586184,15,-720.5124072906692
-17461.429569980555,0.14151031374639866,1.3729865428223937,3.1613755449951215,17970.74070805467,0.05028226297236188,15,49.16186249980797
-17722.76518231204,0.20411017645343527,1.6701248266194022,2.7977758825407717,14094.695599087581,0.06016227113420149,15,-373.95224327965616
-15282.049676757033,0.14851864011077828,1.1375721578941935,3.5727761499036355,14559.336388965738,0.0385231255790821,15,-64.3321537476711
-10873.207312381199,0.1339856942455288,0.9475038446203643,3.374034959688894,8917.842403613264,0.05420865160817037,18,-172.81854015465376
-10783.387660979935,0.15112820399587723,1.3683123502314998,2.5812767641709486,8000.0,0.055225146202741784,15,-277.71171653847455
-19005.625059454775,0.0887367667698192,0.9197038607871362,2.8657179061482276,19127.204932659075,0.05227589072465806,20,9.945027953859608
-17355.667446338022,0.15069942900945643,1.3642540707370339,2.879517835335541,16146.708846618838,0.04860217839061037,12,-135.32802898688328
-9569.795830942798,0.14208006227815118,1.2554864527380527,3.199052830768098,9081.20097918088,0.04219976511762361,20,-36.65543318757136
-22365.49013285074,0.19834698500925002,0.9124097428645473,2.3014943944262276,8000.0,0.056304700662577103,18,-1290.1741620183184
-11946.718490644322,0.12792896753686472,0.9508956203516705,2.747145364439381,8458.106496499924,0.04767365960303603,15,-330.8365892890205
-15429.246430101723,0.14449782348760926,0.8483523958975574,2.5654557256114825,8000.0,0.058827249497557,20,-641.5626498656376
-16957.539216629248,0.12504942532441907,0.5690792456687928,3.263752417320209,13252.353897857874,0.060366220839653296,12,-442.83123651654057
-12460.800729700522,0.15984162144197084,1.136270162377311,2.5368850442817688,8000.0,0.0720811003771387,12,-567.8689244859987
-21562.39243982062,0.17817541480149537,1.2708150973758316,2.2063773340302655,9297.116123806845,0.0366889072496984,20,-876.2388879969033
-15795.816407331504,0.10470609106438565,0.9583722511921321,2.3519266245251176,12636.28188277374,0.0362821746206157,15,-276.8342331482319
-6072.6445626628865,0.12478297530449046,1.6464279161535387,2.630560567308729,8000.0,0.06520157262958284,15,205.2451283928956
-10318.035839681133,0.13549867196163387,1.1734121934657677,2.773108175139605,8000.0,0.0552962900073197,18,-206.58758237771383
-21885.206064588263,0.18016555404481205,0.8767926006704803,2.6362766103617115,13383.492901521215,0.06436171717303416,15,-900.4769519447503
-19043.524610696924,0.10261872151947442,0.669706043677569,2.4335433933674624,13548.11155803248,0.04520473179856419,18,-452.6633307410664
-7022.380935592514,0.12968803465867254,1.2900533740825295,3.479774393203484,8773.240293910785,0.06464601146123944,20,158.45516487395616
-8462.728539808086,0.12348968387346393,1.370980241633902,3.441636501390896,11233.24066292389,0.04373329348939527,15,255.7313427739008
-8180.066567449378,0.13295019750091874,1.4892204591366731,3.176472746567988,10483.620028130166,0.0584652492206101,18,210.30305799522876
-17994.205256192938,0.14658321641262637,0.6085177514632556,2.766855730985634,9949.092695129875,0.046140489672392516,15,-754.996332798939
-19066.685335572252,0.14251862595005343,0.7639742959543967,2.961685146110933,12268.15087491589,0.03531069137942281,18,-516.7718569977154
-20039.578515241792,0.17362244157807585,0.9974684387038111,2.9137902517857888,13501.26515003569,0.05886767006098338,18,-598.7318335606227
-12624.71590653759,0.14211335781775303,1.2113911453193726,2.589747626405846,9993.81923114118,0.06194815109866423,12,-317.1657439826098
-16881.926839948504,0.14045230020051178,1.199049850096045,2.0766574270330347,11170.493354030079,0.06975057684642352,15,-626.0971494416225
-25613.61678341796,0.10960118128987104,0.907072194954865,2.0,18262.789276993004,0.035335590955117714,18,-558.8680887533965
-13113.628896763843,0.18154997307185608,1.206398563365699,3.2432171433532933,8761.542608948641,0.049252902785948086,20,-347.0138806990677
-18480.20309151525,0.15394102536032633,0.9457922807194323,3.0059534384305486,12657.150302743647,0.03562515652633159,18,-443.7765305263066
-15146.864794735777,0.128071099478758,0.7507119233629622,3.2888261096784737,10897.21960268111,0.031232220231816134,18,-312.21407213895793
-17298.099799905347,0.1645351965318711,1.0588597575943315,2.9949220948179978,13651.148818014379,0.06236710671865456,12,-440.66021694662675
-18950.96630686737,0.1574068395444943,0.9646227498884398,2.7713412456753406,13691.308690141157,0.0650749550732583,15,-559.6486072284151
-10041.687035783336,0.10151401625299612,0.9859033846656312,2.3766237465433386,8000.0,0.07642777664470679,18,-212.48269738517808
-13343.732654660245,0.13116526653794594,0.9132401698251814,2.8174342393558303,9696.868388935145,0.05389336774565679,15,-360.65386544932994
-15450.133910748606,0.16036889550998945,1.1575252933674658,3.3021614437839584,13144.52883829211,0.04340716148059604,15,-212.33928368458612
-14349.95772276726,0.11243625041844614,1.0195039083851871,2.843521483882163,13365.204597185824,0.07454160741448168,15,-111.24259074013605
-10353.073620743771,0.14218098759291806,1.1661461340072778,2.890673699397839,8362.667014710712,0.07106297101864228,15,-220.0054547585337
-15272.45526727623,0.13948888472412527,1.177714547698703,2.168529919238804,9285.873915666689,0.047119756164792984,15,-565.5868801469301
-12466.743957156423,0.1077013941684867,1.394737099809167,2.9922978319071936,15506.477552689168,0.039329504843658374,15,272.1167498367937
-11926.59734374456,0.11934067453934241,1.1310112796066802,2.549646187639406,10185.50337040651,0.07097478426930262,15,-192.3414063482884
-21346.041165694907,0.13419189007577487,0.9516687775925166,2.179395100376428,12071.65655624234,0.03133041830388421,18,-681.9360501757476
-8163.924994123343,0.15524877626595984,1.4893442043508942,3.008151890354047,8000.0,0.04762405234716756,12,-18.24789794868002
-9677.789313860516,0.11302724500636105,1.2574952100868837,3.1400317329670213,11218.328867260934,0.07813662919305694,18,162.25991052356187
-9047.344326266417,0.1193249426729657,1.5668060510780788,3.2972937321917852,12236.22208840392,0.07172291264280484,12,405.18051155895785
-16437.013981940225,0.1668232299924192,1.3447963588974334,2.6155321071861524,12418.833158386986,0.062022363699662644,15,-419.20726744328726
-21453.070678527434,0.19830382394530052,1.1197257077861411,2.615451114101284,11569.716923102407,0.0387945141709331,15,-881.4431059004221
-13418.752988153392,0.1447467813559612,0.8955179975780984,2.9682798524073912,8321.716036628355,0.05503097661669655,20,-426.6262597218555
-14072.150872815406,0.1150936216447188,0.7908699159133321,3.070203999071914,11402.166970032797,0.05968423099543666,18,-246.00609885020629
-15153.965153469386,0.1309851511927535,0.8792586503883062,2.0,8000.0,0.07920447319832571,15,-831.739051668426
-16469.81078563391,0.12976409149289117,1.3171274667798762,2.017722037071602,10875.684826456374,0.04328427824331317,18,-453.77539397793544
-10603.962997805396,0.10948203749117946,1.0531407561722848,3.076189074448605,10718.056247107246,0.038437471919911474,20,8.279436336759659
-9959.240570437334,0.1417203323758572,1.1377179678188676,2.9521227369606176,8000.0,0.04518675231125497,12,-215.09204820747868
-9780.65385379277,0.11476335595543058,0.9523313595287871,2.7288328496782404,8000.0,0.06977891881287931,12,-223.923786881497
-17345.233088629735,0.11308612456374458,0.8141101350586251,3.016658275140237,14823.855636662296,0.056863783683401906,18,-227.41226766965224
-24769.575102025083,0.1603838688573546,0.7846970370369228,2.244852579817679,12446.044063409307,0.031950321038140904,15,-1046.9170994886292
-17399.919047053805,0.18505586613658714,1.4044245360478538,2.9018399079483674,13727.349249805427,0.07899777236791392,20,-371.27388253437243
-9446.779845036222,0.16076150281540094,1.399968870945171,3.096983565437048,8174.082339184628,0.035351456710551905,18,-96.77324768049925
-17371.059308262484,0.18828559618123966,1.48088132805726,2.2534209492423747,8000.0,0.045518544455406,18,-773.8346307136512
-21436.295117805614,0.19326383570264535,0.6166774820836067,2.948084755976696,11793.387239426087,0.04264187003451446,12,-1043.2842255321173
-8330.605539421047,0.1274465703905854,1.158217826935063,3.0883088339352867,8000.0,0.06596940777874102,12,-40.73431106924363
-13525.47557156321,0.1361489029678525,1.3182295868333218,2.3977594497242136,11026.417408532652,0.07115017872234675,15,-276.3798206088479
-14527.134581707442,0.15759445908868827,1.507234556410894,2.1568420774283723,9197.764257979085,0.07098385013902295,20,-506.9080407062295
-7449.4763315366745,0.12214288275843092,1.20857401899884,3.14098745737318,8000.0,0.07827243173003107,20,55.35313288826171
-12680.11134618123,0.14538234675852202,1.0013818266429948,2.9278370599180015,8501.6807439789,0.03500774987533835,15,-362.81252260346446
-21098.082566139212,0.17459851149411854,0.8876676285426481,2.500256924230889,9260.737987369746,0.04711127623894523,20,-926.7333205732064
-15968.206885540747,0.15559857351659884,0.8032796926014822,2.6806374912304625,8940.928329545104,0.0328312778688779,12,-717.959530738475
-16327.698825326139,0.15147707052731563,1.0569639315728818,2.797618116314908,12521.479815469285,0.07214727412280986,15,-423.5879699383197
-21168.774595819912,0.16286976030681863,0.9076094047087191,3.0189210699107893,14901.610617702412,0.03353483040921831,15,-538.4924679532595
-16128.913571481002,0.14781796637908678,0.7552991738536935,2.7967547193552997,10377.826768437497,0.07080283785571617,15,-634.6441096323842
-19813.85698280058,0.17224621578702626,1.3316204687763042,2.8914652112546877,16630.034048597186,0.06150093403094137,15,-331.0376643208765
-16835.06839875079,0.11481696665384343,0.730746284296393,2.6619341178200813,11461.815066835252,0.0405753374640884,18,-426.43839990474066
-12917.18053018563,0.1318472308800971,0.786635596693719,2.8089801649110644,9139.065839362807,0.06811806068535864,12,-470.9125674338279
-5430.6732609578485,0.08850879672873635,1.3591288958761087,2.8223455759377987,9019.147404474541,0.05276974526239704,15,352.22438891886316
-11229.398983266941,0.08791772565227181,1.5136885897126355,2.565330890277916,16321.111011427374,0.041650948219841735,18,407.62702099544504
-14533.662610380668,0.15210618506136708,0.9971322064655099,2.5331243660889977,8000.0,0.061401523228476855,18,-609.7928265146535
-10631.23725643476,0.1390869983079603,1.2500297376991527,2.6419139992863796,8272.915701202546,0.054395009763965094,15,-234.00549361721949
-14408.886849692573,0.15534854569869486,1.5870610812836943,2.0,8000.0,0.058292589370533596,20,-551.0360905617483
-12595.504973425443,0.17276825980793428,1.5371439785146335,2.6437072342367243,9227.526093749422,0.039615788639217525,15,-302.1064793804694
-9174.618173782439,0.12544090812241354,1.7595438141551498,2.700553658493329,11943.997037409335,0.07761320072666861,15,318.8453962317558
-13939.454490315627,0.15576058095820755,0.8312588430685456,2.849818720809542,8000.0,0.06114770220916908,15,-616.1368772640452
-17528.51566603567,0.17013449771229106,1.0380715393742617,2.573769452850404,8592.158669121569,0.050316611548188395,20,-719.0026946643409
-15736.694537312293,0.16305023554165488,1.2396566331886285,2.0,8000.0,0.05929041971076222,12,-919.2234539972924
-14198.392802826489,0.20043908720547365,1.3393886797554713,2.9921042005623697,8000.0,0.04227272312694652,18,-498.7191983187656
-8659.531219755692,0.17000399329037516,1.3581392030883994,3.425560057959813,8000.0,0.07940069810327108,15,-76.77100166908986
-21976.680716849063,0.1652758027148179,0.9028320172121594,2.385173570572001,12083.675403991374,0.041949884010577566,15,-901.9620162162411
-19200.12706435893,0.1387662244608141,0.7821472044564812,2.3010829419879384,9061.323389564845,0.037983317468357536,18,-787.8255042630686
-12193.481748992037,0.15444434716644506,1.1677091289584887,2.85052567979328,8597.792332268169,0.0454458861421883,15,-335.8354627244488
-13238.202521156994,0.16921606439950776,1.0003909601628054,3.297324889938068,9538.433262472416,0.0685918017615055,15,-402.6092010175886
-18938.89855059486,0.18612319461707377,1.2470613614879076,2.556659694128265,11822.491933242598,0.07025596043773324,18,-708.7679563960842
-23204.23563036709,0.1292834942898215,1.1316032073584044,2.3289555968752906,17360.127408512417,0.030848456465773322,20,-395.9037299015024
-6835.746519983378,0.09935303539413934,1.344517966824275,3.0891307579942047,10234.705741487263,0.06329735830402322,18,321.73396758409353
-9029.950879450293,0.09056229658038785,0.5917498160824882,3.6449398837943012,8000.0,0.06422176805346538,15,-108.99116029786006
-17606.63888130494,0.16871322898101457,1.0995235917528108,2.324414632186015,9750.130551128308,0.0624128477038911,15,-821.7290842965932
-20472.77714050268,0.18219549113629338,0.8289823787739428,2.9430891077888965,9962.973248485243,0.033644922593582746,18,-787.8956496706344
-11412.3806833112,0.1261180097023669,1.239105426364635,3.007548472176049,11484.361350517984,0.07894736779273309,15,8.355495630880341
-22154.58103641739,0.14186880938415602,0.9614815681915027,2.952852201758654,18027.64191287631,0.03447365614051936,15,-356.98180859478714
-10856.198323357354,0.17946347010353084,1.6069349232870147,2.7056333882751504,8759.853207441794,0.07373830312769968,12,-269.2169299058471
-21897.87156914019,0.1639996802636574,1.1626731040056881,2.4752103390826092,14118.990650400081,0.041684522441268176,18,-622.9224606200837
-13570.422844661945,0.12449419389580436,0.9525055773118469,3.068777843125799,11106.220343006964,0.036340089956338,18,-188.9095678038675
-16763.865018953336,0.15253180637841368,1.0500042753608052,2.3883332357016265,11487.832975490832,0.06794340672089749,12,-657.0010546583698
-13966.008485625909,0.14562773601792142,0.8897546502533631,3.0582350848696773,9954.842262394293,0.05678444852280149,15,-404.3675477119672
-25895.38372012674,0.1787674284065671,0.5,2.472829162565813,14222.842860617844,0.0715970770844026,15,-1294.5402396913091
-8097.2912962651835,0.13291236928084407,1.0915588046505866,3.9020870974879607,9030.082799545331,0.04191686053139985,18,74.83689599500644
-13383.257824084187,0.14416206078883165,0.9166828290489559,2.676199695198482,8000.0,0.05303363958274966,15,-529.3243479835139
-7850.6286366292725,0.09718539211883252,0.969851455579887,2.9944739166247754,8000.0,0.057585618600998346,15,15.137990640203725
-11000.690524128671,0.14132211791125238,1.075199911767111,2.950604055268248,8000.0,0.05288823063520671,18,-262.5222000049258
-10080.609879314045,0.12159688386385663,0.8972560915185693,3.3709221457156864,8726.93565640763,0.04693664778872157,15,-127.72962285510994
-10344.639552919596,0.1214948858985978,1.0112195861273754,2.9659297928143498,8933.173718458602,0.06613417872372433,15,-151.20893572450836
-14139.996607856523,0.18753787927180438,1.316798265479735,2.7366778087961343,9366.022874691684,0.054651506257940116,12,-552.8476212393243
-8238.105448871456,0.12057380375925827,1.270053863975706,2.7204601025929396,8000.0,0.06511993605402994,18,-22.843660888779596
-13975.725809792599,0.20896385819309182,1.1831170209397177,3.147509000236308,8000.0,0.032601187751472346,12,-609.6934618803546
-4779.281625790427,0.08573710289163297,1.112634085698228,3.395921052628541,8000.0,0.04423373694232318,15,298.31562775340876
-18046.346968655296,0.1677570395764108,0.9838351369488647,2.47744922835278,10124.449114008206,0.03090145044794561,12,-800.1389914661626
-10821.39412602964,0.13872128400382597,1.1467149255580171,3.0356472715090623,9443.58598943792,0.048083304159752135,12,-153.77585975016586
-16450.6195840623,0.18272332966164354,1.4508838329885445,2.57526316025932,11427.84598220392,0.05561302819381303,15,-502.43746709351626
-11584.505310597302,0.15520050455512113,1.1275668796461642,3.046704437269192,8176.736517127072,0.0331453738009012,15,-291.990717399819
-10910.641876866075,0.0965152802643699,1.1142316052176942,3.148298657835361,13156.141054553837,0.036802811721582146,18,172.80092631266007
-12346.01209111795,0.11605832348719697,0.8383656633785996,2.4684334263975174,8000.0,0.0544475463219226,15,-431.38584558540254
-21438.877687469336,0.20773534740518335,0.9223674801684482,2.858774119354675,8462.166683697416,0.03272546387068598,18,-965.39432752684
-4936.429497469829,0.14606565523139864,1.7485775461935278,3.2550156052602537,8639.221237502978,0.045940866143650234,15,347.0148651345087
-16580.64654482531,0.12201177594315435,0.9766523125725276,2.52744790597217,13231.396501503084,0.03678133080036567,12,-350.23699289564513
-11828.189978493378,0.161786892481646,1.401529608693571,3.0436700933760963,10419.693126673263,0.03779257682757217,15,-124.73420053856353
-22942.57852010377,0.17795918394915344,1.19773514957023,2.49129121704285,16040.245707610973,0.07600200262729517,18,-716.1899069799567
-15695.889623014582,0.10755937977259196,0.8467426220942906,2.1251105000257193,9881.984464764346,0.03616592455376461,15,-508.987439585356
-14995.958867748064,0.13427671894222706,0.9356465515722792,3.06836449931075,11862.496597422485,0.0376706441194544,15,-277.25603069628005
-10322.804273159276,0.13600148705764328,1.1952382089233533,2.622020947815132,8000.0,0.04833609542968995,12,-259.6177425880338
-19413.948008072148,0.15547026954528706,1.25084329323683,2.5926989444555186,14729.135634706163,0.058928196613967726,20,-404.8966238609984
-18616.79349888497,0.1493311379774179,0.9946305631735568,2.3475830502816457,11229.382483835003,0.06253621921669002,18,-695.3277298863508
-12630.475073578229,0.18553985263496472,1.3504133758442751,3.4654931328573895,10846.231136779212,0.0678463422563507,18,-174.62897722117555
-8133.906784462651,0.11743011642438297,1.2632059688799464,3.1528455088302025,9676.960318390242,0.03869886997609018,15,137.52424036211448
-7567.0815107518465,0.0923240080545153,0.8856081064634641,3.238618847292101,8000.0,0.06097912964135434,18,40.2773346536361
-16338.273540771042,0.17718017639862993,1.0081705883328707,2.68984401647277,9365.979585059998,0.07873800406680977,18,-737.4576454794819
-9890.359103711671,0.14523248022010835,1.1470583181752836,3.1930732571079763,8000.0,0.04750034342365894,20,-148.48902799736368
-1106.8287839389898,0.1034789084221066,1.6513823920663535,3.2797347123713,8000.0,0.04822832137599323,18,581.5504842871294
-13777.57430200805,0.12046627310921211,1.2967541424102231,2.896082337578489,14413.778198297437,0.06810937555970412,18,62.38633839531212
-10549.58786452363,0.12175040791696512,1.3646951683725619,2.87925266045435,11428.122785060832,0.0526107550050859,12,100.58589084618677
-13833.693228303187,0.1371948539000884,1.0825616426928006,2.7506623743815557,10858.616952196242,0.07340490799335314,18,-303.0681338353937
-16254.402755680907,0.13423621303509745,1.1554631292007613,2.635311367537763,13495.905374163984,0.052132742413021654,15,-269.60485465658576
-17643.902414699427,0.17012601234695196,0.9278160705123681,2.3966205069810598,8000.0,0.048809523438481106,15,-921.6541817702093
-21320.510611040583,0.14713438164193174,0.972325346622559,3.2563452862442985,18268.02861227387,0.04347197231518275,15,-281.2503521108455
-20756.698663809035,0.1926911556938543,1.1725616414167581,3.025936943440049,16167.192958162621,0.0623860027210306,12,-554.6059450191769
-4076.2463085907234,0.1545993365040614,1.8536779273255526,3.050637919998358,8098.01691944951,0.03966696168060261,20,295.0568757094311
-15782.335642811917,0.13859245960937164,1.0438442691021308,2.5370509784021102,9752.807690003208,0.03187831147719903,18,-445.3904803187513
-15548.330858658655,0.1480740675288561,0.6923606994381741,2.822105038351607,8005.856107102964,0.039496737183051,15,-675.9934241844518
-7931.6044125031995,0.12903825895910565,1.2303756313924632,3.093131632728698,8000.0,0.06254858726092723,18,6.4382124144692625
-13138.274478598812,0.13923471923266792,1.0567040401509566,2.669334896619925,10068.181184453628,0.06548685424005102,12,-377.2865833618796
-11285.374260883285,0.1465418772390979,1.1712063196559093,2.8306436281806637,8488.528414169117,0.07603854248180378,20,-276.51924455513165
-11011.898356255642,0.14826569833305653,1.2666765152146524,2.774953672554831,8584.776016365568,0.05328627888337488,15,-239.05734254979825
-7842.6556450412145,0.1429403374016291,1.1473008258685589,3.7108345992213216,8000.0,0.047838524517462566,15,14.93824909254704
-12308.048491376712,0.14544570882509517,1.2227665108613393,3.1954617917466073,11528.132908978589,0.07561037856245911,15,-88.68967954630023
-10703.954783902453,0.09819636543409285,1.0528224678768536,3.0924002507141926,11632.177824298715,0.07839322829756776,18,97.94203226146033
-13878.83047924656,0.15311195475955247,0.9826885405843362,2.81194676930313,9162.204426394792,0.06142519500417839,15,-490.1692809653109
-16585.366467181288,0.16631129620148138,0.6966460368368786,2.9996383264550994,8000.0,0.03440711216953961,15,-742.2854421049119
-18029.6556284609,0.16710199747714033,1.0963283964020316,2.0793988013967692,8109.071861234997,0.07284750649346941,18,-1006.5927020471928
-22101.743953706206,0.1837142086085051,0.6234319194998237,2.9366640927810503,9123.470122437759,0.03298811370891922,18,-967.6329515989568
-19809.07556630965,0.13257584756777693,1.1323654837812998,2.005734657678576,13121.327587201971,0.04980272387177334,15,-643.4540607176448
-11661.078800164218,0.13973500751806983,1.0026143013542117,3.097460710216069,9307.138830342346,0.06809671878715486,15,-255.35169787902169
-22789.33356180573,0.20858730300417977,0.9267837191319972,2.7782163442157737,8680.529133834918,0.037845131207306,20,-1018.4382679456821
-16148.360311514305,0.16889919428775177,0.6935546004812041,3.0438104180834404,8000.0,0.0660724578554786,20,-745.8277052520292
-19864.207019971014,0.18359005507783072,1.4859244402481036,2.8341554440539833,16692.46711044473,0.03573709791690959,12,-329.64960322089223
-18105.54661784471,0.14741058264630802,1.613622110082145,3.1825180008365384,19878.65837479276,0.07844073452889022,15,205.18377966952835
-8392.463306316371,0.1031138933452047,1.4011486448420976,2.8730152387530703,11945.219368558031,0.03956210645380607,18,279.6460860572215
-13276.587251580255,0.13837808803926316,1.0307367249302273,2.7539561224307043,8921.543076802749,0.04326142612513373,18,-353.20076610123476
-20929.47031007512,0.19605117067891384,1.3015913561644272,2.5597955927259344,10069.644354916216,0.03352750318549473,20,-753.9637901425506
-16981.27647769331,0.16884469081554457,0.9320331472790431,3.211507596569392,11504.63772569269,0.06237598977850816,20,-486.72913873634934
-14004.740518993525,0.1633990195852178,1.1081249657219656,3.1222375339980704,10123.607207745958,0.036343641403154665,15,-340.2077898433862
-12660.375909870178,0.1438680243124469,0.8437679833535581,2.784042246499315,8000.0,0.07752517807945675,15,-536.2698508764365
-7026.200624535953,0.13970531817895732,1.287253488768533,3.419736370708424,8000.0,0.04088498994286162,20,72.21650273717694
-15145.239896001052,0.11312595364788494,0.6858268701101025,2.696951805795602,9692.522239126394,0.04108897459667732,18,-434.54938213678054
-14513.644683412665,0.1211080521458581,1.0873842381492906,2.4681969764471927,11808.208874009326,0.0757569410202448,18,-280.2328816662746
-13925.573516764442,0.1604312691782506,1.2667180862689478,2.957053646260387,11339.819466040466,0.055423951765401304,15,-258.33358886667634
-19798.01018925517,0.1783790404689385,0.9888327330752739,2.5767654599453302,11963.747136575208,0.039345364822505904,12,-831.5901140789181
-18339.03513714889,0.2159851567601014,0.9443131099995234,3.213552421969683,8758.342623613144,0.057731024560557245,20,-819.968677359352
-18173.48386026771,0.19124867738422838,1.2995149683380856,2.3293312683719742,9598.480488958481,0.06034865581371327,15,-884.9184941191847
-15555.585663176947,0.17326274012605014,1.3474872599921357,2.452285205204542,9864.91556023088,0.057956832823148424,15,-578.1302142350553
-29087.092680563073,0.11483197477753238,0.6172867651867484,2.530283882966047,21276.36850114074,0.030424778930360476,18,-569.9490464281987
-14452.315799739261,0.16330573281937139,1.2625555983517358,2.5985721524369128,9459.887744191847,0.06774662698925252,20,-463.028483212825
-13398.327531177092,0.1249140669121036,0.8519891098057166,2.5785219387458107,8000.0,0.047809697173068974,18,-453.93743674090615
-13162.262921716747,0.14980953775408445,1.1640199696665052,2.279364806878667,8000.0,0.05810554413116148,12,-609.3603964028521
-6739.677047548712,0.10568039904305077,1.215013585361611,2.890602140846115,8000.0,0.058446070292235815,18,115.04459175978423
-21166.42954504706,0.19449201257089666,0.7514110833326919,2.6524242243874148,10552.759178129845,0.06345770777674253,15,-1117.6357007607285
-9565.010124649085,0.1430055274341066,1.0429929925537802,3.375530551781689,8000.0,0.07271997566628402,18,-158.64936948806394
-13295.814122260981,0.1278272865247559,0.7193963264333152,2.6676900415907787,8492.610877701425,0.0760378225527367,15,-547.6537530884086
-15153.776204324504,0.14771568868655915,0.6727091112023862,3.291902052223192,10214.646598322997,0.035837395138439775,12,-513.6427855433672
